0.009954,0.01817,0.0001008,-0.03378,0.001878
0.03468,0.01369,0.009732,0.02566,0.08936
-0.02130,-0.006565,0.01213,-0.01163,0.002534
-0.002347,-0.02018,-0.05272,0.1,0.04672
-0.02981,0.01449,-0.01247,0.03998,-0.007873
0.002954,-0.01970,0.02438,-0.01048,0.05258
0.07031,0.003759,-0.005768,0.003693,0.01066
0.05,0.05022,0.05029,0.05024,-0.04484
-0.05008,0.03542,-0.03421,-0.02142,0.02694
0.02295,-0.01683,-0.02037,0.001664,-0.004983
-0.008347,0.003367,-0.03523,-0.04957,-0.02562
-0.009390,0.02180,-0.03525,0.02885,0.05047
0.002669,-0.009760,-0.01523,0.01456,0.0008969
-0.02419,-0.04316,-0.04990,-0.04949,-0.04995
0.04698,0.01496,-0.04316,-0.006601,-0.02658
-0.01706,0.006944,-0.03678,-0.04535,0.00375
0.003736,-0.01985,0.02152,0E+1,-0.01239
0.01004,-0.01988,-0.001267,0.01523,0.0125
-0.002469,0.009901,0.05025,0.05018,-0.02667
0.04040,0.003236,0.009677,0.02716,-0.01244
-0.001575,-0.01104,-0.03190,0.01318,-0.009756
0.03612,-0.01426,0.003215,-0.01122,-0.01783
-0.03135,-0.02044,0.01739,0.01026,0E+1
-0.001692,-0.001695,0.001698,0E+1,0.003390
-0.01520,-0.03087,0.001770,0.1007,0E+1
-0.02568,0.004942,0.03934,0.01893,0.02012
-0.02731,-0.04836,0.03279,-0.01270,0.03055
0.05772,-0.03097,-0.07002,-0.04583,-0.04631
0.008993,-0.06774,0.001912,-0.007634,-0.003846
-0.003861,0.01550,0.007634,-0.03788,-0.01772
0.004008,-0.03393,-0.03926,0.01935,-0.004219
-0.04025,-0.03311,-0.01826,0.004651,0.03009
0.02731,0.08608,0.005828,0.01970,-0.03523
0.002356,0.04818,0.03027,-0.007617,-0.01754
0.06473,0.01677,0.04536,-0.03156,0.003055
0.003046,-0.02530,-0.01038,-0.03673,0.01525
-0.002146,0.06452,0.07677,0.07411,-0.09956
-0.09893,-0.01292,0.04144,-0.02618,-0.005376
-0.01081,0.05902,0.04231,0.04752,-0.01323
-0.01437,0,0.007775,-0.02218,-0.005917
0.03075,-0.02984,-0.0009921,0.1003,-0.009025
-0.01821,-0.03711,0.006744,0.02871,0.05860
-0.002636,-0.004405,0.02212,-0.03203,-0.009839
-0.001807,-0.009050,0.01826,0.005381,0.06155
-0.05546,0.02402,-0.01825,0.001770,0.009717
-0.005575,0.05116,0.02067,0,-0.01437
-0.008284,-0.01704,0.008498,-0.04685,-0.02652
-0.01635,0.03065,0.02042,0.03406,-0.01188
-0.02440,-0.0007045,-0.01093,-0.02708,0.03260
-0.009223,0.01647,0.01444,-0.03125,-0.002509
-0.03414,-0.01935,0.005311,-0.006038,0.01367
-0.01798,-0.007246,-0.02497,-0.03388,0.01835
-0.02683,0.004527,0.04588,0.01449,0.009653
0.01338,-0.02,-0.01117,0.03544,0.009778
0.004097,-0.03932,-0.04595,0.08660,0.02384
-0.009822,0,0.01323,-0.01958,0.02626
0.1002,0.01114,0.02721,0.04415,0.02054
0.04498,0.01388,-0.01397,0.05156,-0.007274
0.01524,0.02064,-0.007353,0.01111,0.03297
0.01596,0.008726,-0.01038,-0.01573,-0.005329
-0.001786,0.001789,0.001786,0.01604,-0.01053
-0.007092,-0.007143,-0.001799,0.005405,0.01434
-0.005300,-0.003552,0.003565,-0.008881,-0.007168
-0.02166,-0.003690,-0.001852,-0.001855,0.005576
-0.01109,0.01121,-0.01664,-0.01316,0.01143
-0.01130,0.01905,-0.001869,0.007491,0.001859
-0.01113,-0.005629,-0.03019,0.003891,-0.02519
0.003976,-0.01980,0.03434,-0.001953,-0.001957
-0.01176,0.001984,-0.01188,-0.002004,-0.01004
-0.01014,-0.01434,-0.02911,-0.01285,0.004338
-0.01944,-0.03744,0E+1,0.01831,0.006742
0.02397,0.006383,-0.002114,0.008475,-0.008403
0.002119,0.01057,-0.002092,0.01468,0E+1
0.002066,0E+1,0.004124,0.002053,0.006148
-0.02037,-0.002079,0.008333,0.002066,0.006186
0.008197,-0.006098,0.002045,-0.004082,-0.008197
-0.01446,-0.02096,0.02570,0.02505,-0.01629
0.02484,-0.008081,-0.01833,-0.03942,0.01296
-0.02132,0E+1,0E+1,0.006536,0.008658
-0.006438,-0.01944,-0.02423,0.009029,0E+1
-0.01342,-0.02268,0.01624,0.004566,0.01818
-0.004464,-0.004484,-0.01577,-0.02517,-0.007042
0E+1,0E+1,-0.007092,-0.1,-0.002646
-0.01061,-0.03753,0.01393,0.005495,0.01093
0.03419,-0.05165,-0.05011,-0.03440,-0.01188
-0.002404,-0.02410,-0.01728,-0.005025,0E+1
0.02525,-0.01232,0.002494,-0.004975,-0.0325
-0.04651,-0.04878,-0.05128,0.05105,-0.03143
-0.04720,-0.04025,0.01935,0E+1,0.05063
0.05120,0.1547,0.04963,-0.04965,-0.02736
-0.01535,0.02338,-0.05076,-0.002674,-0.008043
-0.008108,-0.02180,-0.01114,-0.01972,-0.01149
-0.04070,0.03333,-0.03519,0.009119,0.03012
-0.01462,0.05045,0.09040,-0.04404,-0.01355
0.04670,0.005249,-0.005222,-0.002625,0.005263
-0.01571,0.04787,0.04569,-0.02184,0.009926
-0.03686,-0.01786,0.03636,0.002506,-0.0175
-0.04176,0.08124,-0.02322,0.008392,-0.01734
-0.03458,0.01608,-0.01511,0.007305,-0.02901
0.01046,0.003695,0.003682,-0.01174,-0.004454
-0.03505,-0.009274,-0.02730,-0.01123,0.01460
0.004796,-0.01671,-0.01861,-0.0008244,0.008251
-0.03682,0.006797,-0.01435,-0.004281,0.01978
-0.005059,0.06441,-0.04220,-0.02161,0.01020
-0.02187,-0.002580,-0.01897,0.01494,0.03463
0.01506,-0.03710,-0.07962,-0.02791,-0.03541
0.006944,-0.03153,0.04171,0.02148,-0.009560
0.008687,0.005742,-0.005709,-0.03541,0.007937
0.003937,0.007843,-0.01070,0.001967,-0.003925
-0.03547,-0.03064,-0.02740,0.003250,0.02808
0.01253,0.05227,-0.007843,0.01449,-0.03766
-0.01012,0.01704,0.02949,0.02018,-0.01468
-0.02526,0.007973,-0.009888,-0.007324,-0.01811
-0.03962,-0.02276,-0.02475,0.005970,0.01039
-0.0007342,-0.006613,-0.006657,0.008191,-0.0007386
-0.03326,-0.04358,-0.007994,-0.03223,0.03081
-0.008078,-0.006515,-0.01475,-0.04243,0.004344
-0.03633,0.01167,-0.0008873,0.02842,0.07686
-0.008821,-0.02104,-0.05455,0.02010,-0.01285
0,-0.04948,0.02192,0.01519,0.03609
-0.01359,0,-0.02498,-0.02120,0.008123
0.02059,0,-0.04825,0.07281,0.01289
-0.01442,-0.04131,-0.01077,0.005445,-0.08303
0.02616,0.002833,-0.01130,0.04571,0.002732
0.02180,0.01333,0.06579,-0.01235,-0.0425
0.09922,-0.01425,-0.002410,0.002415,0.05301
-0.04805,-0.01923,-0.01716,0.002494,-0.007463
-0.01253,-0.04822,0.01067,-0.02902,0.002717
-0.008130,-0.03552,-0.002833,0.002841,0.04816
0.005405,-0.008065,-0.04878,-0.008547,0.03736
-0.008310,-0.03352,0.01156,0E+1,0.02857
-0.01111,-0.02247,-0.008621,-0.04348,-0.06061
0.003226,-0.01608,0.003268,0.02606,-0.009524
0.009615,0.01270,-0.03448,-0.01299,-0.009868
0E+1,-0.01661,0E+1,0.02027,-0.003311
0.006645,-0.02310,0.03041,0.03279,0.006349
0.02034,0.02991,0.003723,0.03264,-0.006466
-0.02314,-0.006662,0.005961,0,-0.01481
0.02180,0.002943,-0.01027,-0.008154,-0.001495
0.01123,0.009623,-0.01906,-0.009716,0.02943
0.02493,0.002146,0.009279,-0.002122,0.0007087
-0.03612,-0.008082,-0.002222,-0.01336,0.006772
-0.01271,0.004542,-0.009797,-0.004566,-0.01070
-0.03478,0.01041,-0.01585,0.01610,0.005547
0.01576,-0.02948,-0.04077,0.0125,-0.01481
-0.01253,-0.01015,0.02821,0.01663,-0.008994
-0.007426,0.001663,0.01162,-0.03445,0.0008496
0.006791,-0.0008432,-0.02110,0.006897,-0.007705
0.003451,-0.02837,-0.003540,-0.01421,0.02703
0.009693,0.0336,-0.01238,0.01097,-0.02636
-0.03025,0.01314,0.003241,0.008078,-0.001603
-0.008026,-0.003236,0.004870,-0.003231,-0.006483
0.008157,-0.01618,-0.004934,-0.01157,0.01505
0.006590,-0.004910,0.004934,-0.003273,0.001642
-0.02459,-0.001681,-0.02357,-0.01724,0.01228
-0.005199,0.02613,-0.01698,0.03282,0.03344
-0.003236,-0.02922,0.03177,0.01459,0.01438
-0.01732,-0.01763,0.09951,0.09941,-0.01889
-0.08391,-0.1006,-0.06177,0.02669,-0.01040
0.003503,-0.001745,0.02622,-0.006814,-0.03602
0E+1,-0.03915,-0.02593,-0.02852,0.01370
-0.003861,-0.02907,-0.01996,0E+1,0.01426
0.01407,0.002775,-0.01826,0.02931,0.01205
-0.01082,-0.01368,-0.004992,-0.006689,-0.03760
0.01166,0.005187,0.003440,0.009143,-0.02152
-0.003472,-0.02962,0.02035,-0.02053,0.003593
0.05012,0.01193,0.02751,-0.01639,-0.04333
0.03310,0.01349,-0.01830,0.05537,-0.02570
0.02802,0.002672,0.06557,-0.04402,0.02302
-0.02148,-0.07632,0.01075,0.02632,-0.008729
-0.01431,-0.02010,-0.03419,-0.002950,-0.1
0.007890,-0.07175,-0.04427,0.03971,-0.02900
-0.01238,0.01180,0.01385,0.02157,-0.04011
-0.07331,-0.06408,-0.03550,0.06836,-0.05742
-0.03916,-0.03261,-0.003745,0.005639,-0.01495
0.01414,0,-0.01239,0.02196,-0.004605
0.03701,-0.01561,-0.005287,-0.01139,-0.01613
0.0007806,-0.001560,0.007812,-0.001550,-0.01087
-0.006279,0.005529,-0.006284,-0.003162,0.007137
0.01890,-0.009274,0.03822,0.003757,-0.01946
-0.02595,0.05094,-0.02013,0.07230,-0.002129
-0.004267,-0.01714,-0.01235,-0.04709,-0.0007722
0.005410,-0.01153,0,0.009331,0.03236
0.01045,-0.02290,-0.02872,0.01323,-0.01843
0.02973,0.01748,0.001494,0.002237,-0.02307
-0.003046,0.002292,-0.01601,-0.003098,0.02331
-0.01063,-0.01612,0.01638,-0.02072,-0.04624
-0.05423,-0.02606,0.02498,-0.01741,0.01329
0.02620,0.05106,-0.009447,0.01499,-0.02013
-0.02192,-0.002801,-0.002809,0.009859,-0.01395
0.007072,-0.004213,0.01410,0E+1,-0.008345
-0.007013,-0.005650,0.001420,-0.001418,0.009943
0.009845,-0.008357,-0.001404,-0.01266,-0.02564
-0.04532,-0.05666,0.01948,-0.01592,0.01942
-0.004762,0.03349,-0.02932,-0.03498,0.001647
-0.02796,0.04230,-0.008117,0.004910,0.02932
-0.006329,-0.02707,-0.02455,0.02349,-0.01803
0.03506,0.01290,0.01752,0.01095,-0.01548
-0.01101,0.001590,-0.02381,-0.01951,0.006633
-0.003295,0.001653,-0.02805,-0.05603,-0.007194
-0.05072,0.001908,-0.02857,0.01176,0.007752
0.02194,0.006135,-0.004573,0.02603,-0.01493
-0.02879,0.001560,-0.01558,-0.01741,-0.01610
0.09984,0.01786,-0.01170,0.01775,0.01163
-0.03448,0.01042,-0.004418,-0.007396,0.01490
-0.01615,-0.001493,-0.02990,0.001541,-0.02
-0.02983,0E+1,0.006472,-0.02733,0E+1
-0.001653,0.006623,0.01645,-0.04854,0.01020
-0.03535,0.001745,-0.008711,0.02109,0.01377
-0.005093,0.006826,0.02203,0.006633,-0.02142
-0.01852,-0.07204,0.01109,0.01280,0E+1
0.01264,0.09982,0.1005,0.06038,-0.1
-0.06019,-0.05090,-0.02941,0.003565,-0.01954
-0.02536,-0.03717,-0.01737,-0.003929,0.03550
0.02256,-0.01155,0.009564,0.02421,-0.01850
0.002094,0.07315,-0.03116,0.003015,-0.04108
0.02717,-0.004069,0.002043,0.03874,0.04514
-0.04225,-0.007843,0.01087,-0.02248,0.014
0.03550,-0.005714,0.003831,-0.008588,-0.01636
-0.09100,-0.06566,0.01152,0.04556,0.01198
0.04629,0.007202,-0.01124,0.01343,-0.001019
0.02653,-0.01491,0.01312,0.001992,0.03181
0,-0.02697,-0.02079,0.1001,-0.01746
-0.1001,-0.04366,0.05109,0.04757,-0.004936
-0.007937,0.01,0.007921,-0.01375,-0.04482
0.02607,-0.02541,-0.01460,0.02011,0.002075
-0.04244,-0.02162,-0.03536,0.008018,0.03864
0.005291,-0.01053,0E+1,0.005319,-0.01058
-0.01070,0.02703,0E+1,0.01579,0E+1
0E+1,-0.01036,0.01047,0.05181,0.01478
0.004854,-0.009662,0.03415,0.03302,-0.01826
-0.03256,0.01442,-0.009479,0.03349,0.02778
-0.02252,-0.05530,-0.01951,-0.009950,0.01005
-0.009950,0.005025,-0.005,0E+1,0.05025
-0.004785,-0.01923,0E+1,0.004902,-0.01463
-0.004950,0.009950,-0.02956,-0.02538,0.005208
0E+1,-0.01036,0.005236,0.02083,-0.01020
0.01546,-0.01523,0.05155,0.04902,-0.009346
-0.02830,-0.02427,-0.004975,0.015,0.004926
0E+1,0.004902,0.004878,0.02427,-0.03791
0.02471,0.009276,-0.009191,0.02041,-0.01091
-0.02206,0.009398,0.007449,0.007394,-0.005505
0.01107,0.001825,0.001821,0.01091,0E+1
0.001799,-0.01077,-0.003630,0.05282,-0.003460
0.04688,-0.02156,0.03220,-0.01806,0.06020
-0.04732,-0.06457,0.003540,-0.03880,0.009174
-0.01636,0.005545,-0.009191,-0.009276,-0.007491
-0.03774,0.007843,0.09922,-0.01947,0E+1
-0.001805,-0.04159,-0.02830,0.01553,-0.01912
0.02144,-0.02290,0.01367,0.007707,0.003824
0.005714,0.02083,-0.02968,-0.01147,0E+1
-0.01741,-0.01181,-0.04582,-0.1002,-0.004640
-0.02331,0.007160,0.002370,-0.02128,0.002415
0.01389,0.007828,-0.01165,0.04322,0.005650
0E+1,0.01311,0E+1,0.02218,-0.009042
0.007299,-0.001812,0.003630,0.01627,0E+1
-0.02491,-0.01642,0.003711,0.01109,-0.005484
-0.005515,-0.005545,-0.001859,-0.01490,0.001890
-0.03396,-0.009766,-0.009862,0.03785,-0.009597
0.003876,0.07143,-0.01982,-0.007353,-0.005556
-0.03166,-0.01923,0.02353,0.09962,0.02962
-0.04061,0.02998,-0.03596,0.01776,0.03490
0.02361,-0.02142,0.01852,0.01488,-0.03583
-0.006757,0.03571,-0.03120,0E+1,-0.03559
0.007030,-0.05061,-0.01654,-0.02430,-0.007663
0.04633,-0.02030,-0.05650,0.06587,0.007491
0.01627,0.01068,-0.005282,0.01416,0.005236
-0.005208,-0.01047,-0.005291,0.003546,-0.003534
-0.003546,-0.005338,0.007156,0.007105,-0.005291
0.005319,0.003527,-0.003515,-0.007055,0.01243
0.005263,0.01222,-0.003448,0.006920,0.01546
-0.02200,0.02768,-0.02694,-0.01557,0E+1
-0.02109,0.007181,-0.003565,-0.05546,0.005682
-0.02637,0.007737,0E+1,0.003839,-0.005736
0.003846,-0.009579,-0.03482,0.02004,-0.03536
-0.01018,-0.02675,0.02537,-0.004124,0.01863
-0.01423,0.008247,-0.01227,-0.02484,-0.01911
0.06926,-0.03644,-0.02311,-0.004301,-0.002160
-0.01948,-0.03311,-0.002283,0.002288,0.006849
0.006969,0.004614,-0.04822,0.01086,-0.03699
-0.01983,-0.01011,0.003831,0.04326,-0.006098
-0.002454,-0.007380,0.03098,0.004808,0.01914
-0.01526,-0.02145,0.004872,-0.01576,0.01232
-0.008516,0.05153,-0.02800,-0.02041,-0.007353
-0.04815,-0.02983,-0.006684,-0.03365,0.01532
0.03704,0.009259,-0.04849,-0.03719,0.001431
-0.02,0.08017,-0.03509,0.01818,0.004121
-0.009576,-0.03315,-0.01857,0.008734,-0.01732
-0.01762,-0.04783,0.03925,-0.006042,0.007599
0.05581,-0.03286,-0.04136,-0.01849,0.006279
-0.003120,-0.003130,-0.02669,-0.009677,0.01466
-0.01926,-0.02128,0.01338,0.006601,0.02623
0.01411,-0.003091,0.009302,0.01075,-0.01216
-0.01538,0.01562,0E+1,0.004615,-0.01378
0.01087,-0.004608,0.007716,0E+1,-0.003063
-0.004608,-0.006173,0E+1,0.007764,0.009245
-0.001527,0E+1,-0.006116,-0.01385,-0.001560
-0.02812,-0.01447,-0.01468,-0.03146,0.01368
-0.01855,0.006873,-0.03584,-0.03363,0.01465
-0.01805,0.01103,0.001818,0.01633,0.01964
-0.02977,-0.02347,-0.05545,0.01174,-0.04449
-0.004049,-0.03659,0.04430,0.01818,0.01587
0.003906,-0.001946,-0.01949,-0.03380,-0.004115
0.02273,-0.004040,-0.09939,-0.04505,0.09906
-0.04292,0.006726,-0.04009,0.01624,0.002283
0.007426,0.004914,0.009780,0.007264,-0.01923
-0.007353,0.004938,0.007371,0.01707,0.05036
-0.006849,-0.01839,0.04215,-0.01798,-0.006865
-0.02765,-0.002370,-0.01900,-0.007264,0.01707
-0.007194,0.002415,0.009639,-0.007160,0E+1
-0.02163,-0.02211,-0.01508,-0.05102,-0.04570
0.002817,0.005618,-0.02235,-0.08571,0E+1
0.05,-0.002976,-0.04179,0.04361,-0.01791
-0.03951,-0.02215,-0.04531,-0.01356,-0.01375
0.04878,-0.04983,0.01399,0.02759,0.01678
-0.01980,0.006734,0.05017,-0.02229,-0.02932
0.01678,0.04950,0E+1,-0.05031,-0.04967
0.006969,-0.01730,-0.04930,-0.04815,0.01556
0.02122,0.02857,-0.01263,0.007673,-0.01269
0E+1,-0.01028,0.05974,0.01716,-0.01928
0.004914,-0.01222,0.01733,0.007299,0.002415
-0.01687,-0.01716,-0.004988,0.005013,0.002494
0.01741,0.007335,-0.01699,-0.01975,-0.002519
-0.03283,0.002611,0.002604,-0.002597,0.007812
0.01034,0.002558,-0.03571,-0.02910,0.01362
-0.01344,0.01090,0.005391,0.02413,0.04712
-0.01,-0.01768,-0.03856,0.008021,-0.02918
0.005464,-0.02717,0.008380,0.01108,0.008219
-0.002717,0.002725,-0.02717,-0.02514,0.03438
0.005540,0.01102,0.02725,-0.005305,-0.02667
-0.06301,-0.04094,-0.003049,-0.003058,0.02147
-0.02321,0.1264,0.03036,0.002679,-0.04382
-0.09984,0.03029,0.03881,-0.03343,-0.01776
0.0,-0.03222,0.08936,0.04622,-0.00005429
-0.003583,-0.04202,-0.009784,-0.01120,0.02706
-0.03993,0.007892,0.004500,0.01995,0.01529
-0.02657,-0.01755,0.02644,-0.01620,-0.0004654
0.02451,0.1,-0.04959,-0.005435,0.01213
0.01463,-0.04965,0.04143,0.04462,0.06413
0.06354,-0.01637,0.04041,0.01098,0.03231
0.009068,0.009747,-0.05892,-0.01559,-0.02476
0.02683,0.06090,0.03142,0.07032,-0.02223
0.01094,-0.04918,0.01080,-0.0004453,0.08348
-0.01682,-0.01179,-0.04194,0.004819,0.02718
0.002823,0.01086,-0.01034,0.008039,0.02113
0.01640,-0.003458,0.003084,-0.006533,-0.01779
-0.03111,-0.01626,0.01983,-0.002431,-0.0008123
-0.009350,-0.004103,0.01607,-0.01582,0.02225
0.003628,0.03333,0.02099,0.01218,-0.001504
0.007156,-0.01309,-0.009852,-0.01646,0.001167
0.006218,0.01931,-0.01250,0.01266,0.01629
0.03393,-0.02380,0.002586,0.09248,0.01922
0,-0.03044,0.0003413,-0.02661,0
0.05608,-0.02423,0.08776,0.03909,-0.01655
-0.01193,0.01951,0.06258,0.01229,0.001130
-0.003949,-0.03314,0.004979,0.05071,-0.007490
-0.1001,-0.05466,-0.01905,0.007368,-0.02327
0.01730,0.02041,-0.01333,0.01858,-0.01161
-0.02349,0.003436,-0.003425,0.02234,0.005042
-0.005017,0.001681,-0.003356,0.03367,0.01792
-0.0144,-0.01136,0.004926,-0.008170,0.001647
0.01316,-0.01461,0E+1,0.02471,-0.01286
-0.02932,-0.01510,-0.01022,-0.01377,-0.02094
-0.01426,0.003617,-0.03063,-0.01301,-0.02072
-0.03077,0.03373,-0.02495,0.02362,0.02692
-0.01311,-0.01898,-0.02901,0.009960,-0.01775
-0.004016,-0.03427,0.07098,-0.007797,0.1002
0.02679,-0.03478,-0.03604,-0.04486,0.001957
0.001953,-0.01754,-0.02579,0.02851,0.01188
0.001957,-0.04297,-0.02245,0.01670,0.006160
0.002401,-0.007527,0.03930,0.03151,0.03055
0.03775,0.04029,-0.004624,0.02991,-0.01663
-0.02294,-0.003815,0.01355,0.008718,-0.002593
0.008377,-0.04984,-0.04462,-0.005996,0.02921
-0.0006169,0.04938,-0.02059,-0.03243,-0.006207
0.008745,-0.04799,-0.01333,0.01384,0.05949
0.01197,0.01395,0.01854,-0.001174,-0.02352
-0.01204,-0.01920,0.01149,-0.003993,0.09991
0.05102,0.01867,0.01126,-0.01735,0.05138
0.002256,-0.01300,-0.05067,0.06432,0.01304
-0.007178,0.07529,0.004405,0.03878,0.01111
0.01099,-0.04348,0.006818,0.06727,0.04695
-0.01010,-0.01735,-0.06168,0.04095,0.09887
0.01422,0.01402,-0.01229,0.01555,0E+1
-0.004594,0E+1,-0.006154,0.02012,0.003035
0.01210,-0.007474,0.01205,0.008929,-0.001475
-0.01920,0.02410,-0.025,0.007541,0.02545
0.008759,-0.007236,0.005831,0.01159,-0.01003
-0.001447,-0.05217,-0.003058,-0.01380,-0.02955
-0.01122,0.006483,-0.004831,-0.01942,0.01320
0.02932,-0.01899,-0.01129,0.01142,0.01290
0E+1,-0.01592,-0.01618,0.003289,-0.03443
0.01019,0.008403,0.01833,0.004910,-0.009772
0.003289,0.01148,-0.01945,-0.02645,-0.008489
-0.005137,-0.003442,-0.003454,0.003466,0.006908
0.005146,-0.01536,0.001733,0.02076,0.005085
0.004673,-0.01163,-0.01412,0.01671,0E+1
-0.01174,0.007126,-0.007075,0.009501,0.002353
0.01174,-0.004640,0.01865,0.002288,-0.002283
-0.01144,0.006944,-0.02069,0.002347,0.01405
-0.002309,0.009259,-0.002294,0.01149,0.002273
-0.04535,-0.03088,0.01225,-0.01937,0.007407
-0.007353,-0.007407,-0.02736,-0.01535,0.005195
0.03101,-0.02005,-0.01279,0.01295,-0.005115
-0.02314,-0.01316,-0.02133,0.008174,-0.02432
0.005540,-0.008264,0.01389,0.008219,0.03533
-0.01312,-0.005319,-0.02139,-0.01913,0E+1
0E+1,0.01114,-0.01102,-0.005571,-0.02801
0.002882,-0.01437,-0.005831,0E+1,0.04985
-0.01695,0.02774,-0.02772,0.05626,0.008523
-0.05845,0.007479,-0.03638,0.009245,-0.02901
0.004717,0.008607,-0.01474,-0.01024,-0.01193
0.004026,0.01363,0.04114,0.07979,0.002815
0.01053,-0.003472,-0.004878,0.005602,0
-0.01880,-0.01703,0.01372,-0.06339,-0.01673
0,-0.007734,0.007794,-0.003094,0.01629
-0.04198,-0.001594,-0.04230,-0.0008333,-0.01835
0.03653,-0.03279,0.004237,0.002532,0.02189
0.02883,0.008807,-0.05556,0.01261,-0.01992
0.0008467,0.005076,-0.01599,-0.04363,-0.03488
-0.01483,-0.04139,0.01178,0.05529,-0.01011
-0.04550,-0.01070,-0.02458,-0.01109,0.04587
0.03416,0.03382,-0.01483,0.003861,0.05192
0.07130,0.02048,0.005351,0.06720,0.02338
-0.04051,0.03175,0.001846,0.05651,-0.02180
-0.02972,-0.02266,0.02476,-0.03058,0.01577
0.03075,-0.02471,-0.01359,-0.02662,0.02220
0.03085,-0.09282,0.02760,-0.02227,0.02747
0.02869,0.03265,-0.03714,-0.02773,0.01049
0.01395,0.0128,-0.02970,0.001954,0.04745
0.08967,0.01708,0.02912,0.02748,-0.02621
0.04921,0.01944,0.02694,0.02351,-0.04063
0.005546,0.03861,0.01328,0.02001,-0.01915
0.002381,-0.06960,0.01481,0.07723,0.04157
-0.03767,0.03844,-0.08818,0.08465,0.01180
0.05722,0.001230,-0.008600,0.04089,-0.01786
-0.03273,-0.01003,0.01139,0.02253,-0.01346
-0.007444,-0.00625,-0.008805,-0.006345,0.005109
-0.02033,-0.01297,-0.002628,0.03294,0.05357
-0.01937,0.001235,0.01233,-0.02680,0E+1
-0.02879,0.003866,-0.01540,-0.009126,-0.02763
-0.01218,0.01370,-0.006757,-0.07211,0.01760
-0.03170,0.04167,0.001429,0.01427,-0.004219
0.004237,-0.02813,-0.02605,0.05349,-0.02116
-0.01009,-0.01310,0E+1,0E+1,-0.02655
-0.03182,0.05947,-0.04579,-0.04489,-0.003241
0.05203,0.02164,-0.06051,-0.003221,0.05008
0E+1,-0.04308,-0.01768,-0.03928,0.01874
0.01505,0.004181,-0.006056,0.02666,-0.01966
-0.02005,0.0007722,-0.005401,0.003491,-0.007731
-0.008181,0.001178,0.004708,0.01601,-0.007686
-0.0007746,-0.01589,-0.004332,-0.005142,0.01113
0.0003932,0.007862,0.0007800,-0.006235,-0.01098
-0.02300,-0.03003,0.02762,-0.006515,0.01516
-0.01453,0.02745,0.05861,-0.06064,0.006816
0.02389,-0.01128,0.003541,-0.0003920,0.01608
0.02277,0.1,-0.02024,0.06092,-0.04356
-0.01311,0.006993,-0.002083,-0.01496,-0.03780
-0.001468,0.02757,-0.009660,-0.02348,-0.03848
-0.01616,-0.05397,0.01116,0.001226,-0.008983
-0.01401,-0.04053,-0.02221,0.01158,0.03567
0.01975,0.01269,-0.008575,0.02462,-0.02305
-0.01994,-0.005086,0.003749,-0.02037,-0.03674
0.005038,0.03008,-0.003128,-0.009414,-0.003520
-0.005298,-0.03054,-0.005495,0.002210,0.03161
0.0003563,0.01104,-0.003875,-0.01308,0.003225
-0.02821,-0.01250,0.002233,-0.02674,0.02366
-0.02534,-0.0003824,-0.03673,-0.07863,0.006897
-0.01284,0.05898,0.001638,0.003271,0.01263
0.04628,-0.02654,-0.04781,0.03734,-0.01
-0.01576,0.05870,-0.01318,0.006680,-0.02810
-0.01647,0.05186,0.03222,-0.02783,0.07853
0.06349,-0.02226,-0.03622,-0.02505,-0.003671
0.01769,-0.07820,-0.04713,0.01855,0.005666
0.01578,0.001412,0E+1,0.01269,-0.01393
-0.01271,0.001431,0.03143,0.002770,-0.009669
-0.006974,-0.001404,0.002813,0.005610,0.01116
-0.02069,0.002817,-0.002809,-0.009859,0.007112
-0.001412,0.008487,-0.004208,-0.007042,0.02411
0.002770,0.04696,-0.02243,-0.001350,-0.01081
0.05191,-0.009091,0.03932,-0.03026,0.01691
-0.02941,0.1001,-0.009581,-0.01935,0.03206
-0.02509,0.007353,-0.03650,-0.04545,-0.04365
0.006916,-0.03022,0.01700,0.01253,0E+1
-0.01238,0E+1,0.02368,-0.03810,0.009901
-0.01681,-0.03419,-0.02507,-0.01664,0.009231
-0.05640,-0.01454,-0.02623,0E+1,0.02189
-0.01392,-0.0004706,-0.004708,-0.003075,0.001186
-0.02299,0.02377,-0.003791,-0.01427,-0.01568
-0.05637,0.0005195,0.02155,-0.01652,-0.03669
-0.01958,-0.01122,-0.006641,0.005014,-0.01192
0.01487,0.02930,0.01155,-0.007433,-0.01043
-0.001351,0.0002706,0.02868,0.03446,-0.0002543
-0.01017,-0.01079,0.02909,-0.06360,0.01348
0.01064,-0.09658,-0.009613,0.03324,-0.02647
0.007018,-0.02555,0.007151,0.02663,-0.04524
0.06490,0.01899,-0.07371,-0.005105,-0.02505
0.08173,-0.02662,0.09997,0.02138,-0.03219
0.06517,-0.002285,0.008906,0.03934,0.01432
-0.04306,-0.0075,-0.006045,0.001014,-0.002025
0.01948,0.01274,0.001572,0.007849,-0.003115
0.003125,0.01558,-0.003067,0.003077,-0.001534
0.007680,-0.009146,0.003077,0.006135,0.004573
-0.01366,0.01385,-0.003035,0.007610,0.001511
0E+1,-0.009050,-0.007610,-0.01380,-0.001555
-0.007788,-0.004710,-0.009464,0.003185,0.05238
0.03017,0.005857,-0.01456,0.06352,0.02778
-0.01622,-0.02885,0.04526,0.03789,-0.01695
